,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region I,Pangasinan,Bani,Municipality,1.82,2.28,4.10,8.26,1.89,14.25,4.25,3.02,2.92,0.00,10.19,24.45,127.74,0.00,0.00,0.00,127.74,152.19,60.93,0.87,6.71,0.02,0.00,2.55,10.15,8.50,0.00,79.58,72.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.15,0.00,0.00,27.15,0.00,0.00,0.00,0.00,27.15,45.46,154.24,199.70,0.00,0.00,199.70
,Region I,Pangasinan,Basista,Municipality,0.80,1.00,1.81,6.74,0.45,9.00,1.35,1.44,2.81,0.23,5.83,14.83,84.48,0.00,0.00,0.00,84.48,99.31,55.49,0.66,5.00,0.00,0.00,5.31,10.97,7.48,0.00,73.95,25.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.98,0.00,0.00,17.98,0.00,0.00,0.00,0.00,17.98,7.38,12.36,19.74,2.17,2.12,15.45
,Region I,Pangasinan,Bautista,Municipality,0.84,1.05,1.89,3.83,0.41,6.13,1.48,1.21,0.00,0.02,2.71,8.84,84.64,0.00,1.65,0.00,86.28,95.13,36.94,0.30,8.63,1.08,1.45,5.90,17.36,7.46,0.18,61.95,33.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.76,0.00,0.00,6.76,1.87,0.00,1.87,0.00,8.63,24.55,61.10,85.65,2.18,0.00,83.47
,Region I,Pangasinan,Bayambang,Municipality,3.74,4.67,8.40,48.88,1.14,58.43,6.31,4.41,22.49,0.00,33.22,91.65,227.06,0.14,0.00,0.00,227.19,318.84,110.51,0.94,26.06,0.00,0.45,19.40,46.86,31.11,6.51,194.98,123.85,0.37,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.37,2.59,0.00,0.00,2.59,13.32,0.00,13.32,0.00,15.91,108.31,208.89,317.20,64.78,12.96,239.46
,Region I,Pangasinan,Binalonan,Municipality,2.71,3.39,6.10,27.06,0.79,33.95,10.15,5.55,16.75,0.04,32.49,66.44,113.53,0.00,0.00,0.00,113.53,179.97,44.92,0.01,4.69,0.42,4.80,4.39,14.31,14.94,1.79,75.96,104.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.46,0.00,0.00,4.46,7.03,0.00,7.03,0.00,11.49,92.52,527.63,620.15,0.00,0.00,620.15
,Region I,Pangasinan,Binmaley,Municipality,4.08,5.11,9.19,10.31,1.02,20.52,5.32,1.19,6.67,0.88,14.07,34.59,165.67,0.00,0.00,0.00,165.67,200.26,64.48,0.24,9.86,0.00,1.53,9.26,20.89,11.40,4.76,101.53,98.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.27,0.00,0.00,4.27,8.09,0.00,8.09,0.00,12.36,86.38,275.14,361.52,0.25,102.70,258.57
,Region I,Pangasinan,Bolinao,Municipality,3.96,4.96,8.92,15.52,0.87,25.31,12.29,19.34,27.28,0.00,58.91,84.22,173.25,0.00,0.00,0.01,173.27,257.49,90.93,1.11,18.16,0.00,0.00,15.25,34.52,14.67,6.09,146.20,111.29,0.00,0.00,0.00,0.00,37.38,0.00,37.38,0.00,37.38,0.00,0.00,0.00,0.00,1.92,0.00,1.92,0.00,1.92,146.74,433.90,580.65,0.00,0.00,580.65
,Region I,Pangasinan,Bugallon,Municipality,6.75,10.67,17.42,6.43,0.51,24.37,4.57,4.81,4.49,0.04,13.90,38.27,159.80,0.00,0.00,0.00,159.80,198.07,69.97,2.42,11.19,0.00,0.00,11.16,24.77,10.76,2.70,108.20,89.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.00,2.22,3.74,0.00,3.74,0.00,5.96,83.91,112.34,196.24,0.00,0.00,196.24
,Region I,Pangasinan,Burgos,Municipality,1.67,2.08,3.75,3.57,0.51,7.83,1.19,7.33,0.00,0.02,8.54,16.37,81.17,0.00,0.00,0.00,81.17,97.53,56.66,1.25,2.08,0.00,0.00,1.34,4.67,0.98,0.28,62.59,34.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.91,0.00,0.00,11.91,0.91,0.00,0.91,0.00,12.82,22.13,20.15,42.28,5.38,0.00,36.90
,Region I,Pangasinan,Calasiao,Municipality,9.85,12.31,22.16,57.79,1.82,81.77,6.55,3.18,4.15,0.02,13.90,95.67,173.98,0.00,0.00,0.00,173.98,269.65,81.53,5.65,23.23,1.44,0.00,24.61,54.93,32.38,4.67,173.51,96.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.18,2.18,27.76,0.00,0.00,27.76,28.23,0.00,28.23,0.00,55.99,42.33,68.93,111.26,35.78,0.22,75.26
,Region I,Pangasinan,Dasol,Municipality,1.67,2.09,3.77,5.83,0.37,9.97,6.29,1.21,2.23,0.03,9.76,19.72,96.75,0.00,0.00,0.00,96.75,116.47,38.35,0.72,7.18,0.00,3.08,2.39,13.37,19.26,0.00,70.98,45.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.94,0.00,0.00,5.94,0.00,0.00,0.00,0.00,5.94,39.55,93.10,132.66,0.00,17.37,115.29
,Region I,Pangasinan,Infanta,Municipality,0.93,1.16,2.08,6.52,0.49,9.09,5.80,0.63,13.71,0.01,20.15,29.24,102.62,0.00,0.00,0.00,102.62,131.86,31.46,0.47,14.00,0.00,0.09,5.22,19.78,13.37,1.02,65.63,66.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.81,0.00,0.00,15.81,2.52,0.00,2.52,0.00,18.33,47.91,39.30,87.21,13.94,0.72,72.55
,Region I,Pangasinan,Labrador,Municipality,1.42,1.78,3.20,7.04,0.24,10.48,6.23,3.24,0.00,1.00,10.47,20.96,79.44,0.00,0.00,0.00,79.44,100.40,48.97,0.98,4.52,0.00,0.00,2.03,7.54,2.38,0.00,58.90,41.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.69,0.00,0.00,24.69,0.00,0.00,0.00,0.00,24.69,16.81,40.10,56.91,0.00,3.09,53.82
,Region I,Pangasinan,Laoac,Municipality,1.70,2.12,3.82,2.73,0.46,7.01,1.08,3.76,0.00,0.40,5.24,12.25,82.04,0.01,0.00,0.00,82.06,94.31,32.73,2.41,10.69,0.86,0.20,6.61,20.77,8.00,0.27,61.77,32.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.94,0.00,0.00,6.94,0.64,0.00,0.64,0.00,7.58,24.96,62.00,86.96,4.51,43.07,39.38
,Region I,Pangasinan,Lingayen,Municipality,5.02,6.28,11.30,41.84,2.36,55.49,10.19,7.11,24.01,0.02,41.32,96.82,186.02,0.18,0.00,0.00,186.20,283.02,105.58,3.73,17.57,0.00,0.00,16.65,37.95,26.89,0.00,170.42,112.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.13,0.00,0.00,57.13,0.00,0.00,0.00,0.00,57.13,55.47,68.57,124.04,9.64,2.89,111.51
,Region I,Pangasinan,Mabini,Municipality,1.40,1.74,3.14,3.19,0.28,6.60,0.84,1.34,2.23,0.21,4.62,11.22,108.30,0.00,0.00,0.00,108.30,119.52,51.27,4.09,4.91,0.18,0.00,6.98,16.16,8.29,0.00,75.72,43.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.68,0.00,0.00,28.68,0.00,0.00,0.00,0.00,28.68,15.12,51.16,66.28,1.04,3.13,62.11
,Region I,Pangasinan,Malasiqui,Municipality,4.84,6.05,10.90,17.19,1.00,29.09,3.06,8.49,0.00,2.52,14.07,43.16,244.48,0.19,0.00,0.00,244.68,287.84,119.27,3.60,19.73,0.00,0.00,17.88,41.20,25.24,4.09,189.81,98.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.02,0.00,0.00,46.02,10.96,0.00,10.96,0.00,56.99,41.05,127.63,168.68,0.00,0.00,168.68
,Region I,Pangasinan,Manaoag,Municipality,1.86,2.33,4.19,10.70,0.92,15.82,5.09,6.11,0.00,0.02,11.22,27.04,141.67,0.00,0.00,0.00,141.67,168.70,79.85,1.41,10.24,0.00,0.00,8.08,19.73,7.20,2.45,109.23,59.47,0.00,0.00,2.37,2.37,58.39,0.00,58.39,0.00,60.76,83.30,0.00,0.00,83.30,60.18,0.00,60.18,0.00,143.47,-23.24,110.89,87.65,0.00,0.00,87.65
,Region I,Pangasinan,Mangaldan,Municipality,4.25,5.31,9.56,34.13,1.86,45.55,10.30,3.88,10.85,0.00,25.04,70.59,191.39,0.15,0.00,0.00,191.55,262.14,74.05,0.66,16.97,0.00,26.52,18.79,62.94,18.55,4.28,159.82,102.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.21,0.00,0.00,40.21,10.64,0.00,10.64,0.00,50.84,51.48,202.18,253.65,5.38,5.00,243.28
,Region I,Pangasinan,Mangatarem,Municipality,3.61,4.51,8.13,9.38,0.47,17.98,3.49,0.61,3.74,0.81,8.65,26.63,184.53,0.09,0.00,0.00,184.62,211.25,73.04,0.00,13.74,0.44,0.00,20.87,35.04,16.30,0.14,124.52,86.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.35,0.00,0.00,12.35,4.78,0.00,4.78,0.00,17.12,69.60,21.64,91.24,0.00,0.00,91.24
,Region I,Pangasinan,Mapandan,Municipality,1.45,1.82,3.27,4.15,0.75,8.17,2.62,2.33,5.62,0.01,10.58,18.75,85.88,0.00,0.00,0.00,85.88,104.63,20.50,1.28,2.48,0.00,2.04,4.91,10.71,1.84,5.03,38.08,66.56,0.00,0.00,0.00,0.00,28.72,0.00,28.72,0.00,28.72,6.78,0.00,0.00,6.78,11.36,0.00,11.36,0.00,18.14,77.14,28.32,105.46,2.95,29.70,72.81
,Region I,Pangasinan,Natividad,Municipality,0.79,0.99,1.78,1.86,0.28,3.92,1.01,1.10,3.08,0.00,5.20,9.12,84.38,0.02,0.00,0.00,84.40,93.51,30.72,0.01,5.88,0.00,0.00,10.75,16.64,7.74,0.00,55.10,38.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.38,0.00,0.00,24.38,0.00,0.00,0.00,0.00,24.38,14.04,49.10,63.14,0.00,0.00,63.14
,Region I,Pangasinan,Pozorrubio,Municipality,2.18,2.72,4.90,32.17,2.15,39.21,8.27,8.28,10.02,0.10,26.67,65.89,151.41,0.09,0.00,0.00,151.50,217.38,51.76,2.15,7.47,0.00,1.08,4.52,15.22,7.58,0.00,74.57,142.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,6.61,0.00,0.00,6.61,0.00,0.00,0.00,0.00,6.61,136.44,269.77,406.20,24.39,21.60,360.22
,Region I,Pangasinan,Rosales,Municipality,2.42,3.02,5.44,68.71,1.40,75.55,13.84,10.12,7.94,0.03,31.93,107.48,130.43,0.00,0.56,0.00,130.98,238.46,75.49,4.92,18.91,0.00,0.00,4.53,28.36,18.51,0.00,122.36,116.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.12,31.12,23.80,0.00,0.00,23.80,0.00,0.00,0.00,30.02,53.83,93.39,68.46,161.85,1.81,15.68,144.36
,Region I,Pangasinan,San Fabian,Municipality,2.23,2.81,5.04,8.73,0.52,14.30,6.47,0.29,1.90,0.00,8.66,22.96,160.96,0.00,0.00,0.00,160.96,183.92,95.82,2.18,14.48,0.00,0.00,10.80,27.47,10.97,0.00,134.25,49.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.20,0.00,0.00,22.20,0.00,0.00,0.00,0.00,22.20,27.46,93.92,121.39,17.66,0.00,103.73
,Region I,Pangasinan,San Jacinto,Municipality,1.45,1.81,3.25,6.14,0.87,10.26,2.57,3.87,0.00,0.00,6.44,16.70,96.57,0.00,0.00,0.00,96.57,113.27,63.68,0.96,5.99,0.00,0.00,1.38,8.34,3.39,0.00,75.41,37.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.17,0.00,0.00,8.17,0.00,0.00,0.00,0.00,8.17,29.69,108.12,137.82,0.00,0.00,137.82
,Region I,Pangasinan,San Manuel,Municipality,7.50,9.37,16.87,52.11,0.85,69.83,4.11,1.28,5.88,0.00,11.26,81.10,122.62,0.74,0.00,0.00,123.36,204.45,56.81,1.47,10.35,0.00,0.00,8.51,20.33,21.51,0.65,99.29,105.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.70,0.00,0.00,43.70,8.86,0.00,8.86,0.00,52.56,52.60,113.80,166.40,0.00,0.00,166.40
,Region I,Pangasinan,San Nicolas,Municipality,2.54,3.18,5.73,9.00,0.44,15.16,2.42,2.47,5.60,0.00,10.48,25.64,114.67,0.65,0.00,0.00,115.32,140.97,62.47,1.02,4.77,0.73,0.00,7.44,13.97,13.07,0.97,90.48,50.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.63,0.00,0.00,15.63,2.35,0.00,2.35,0.00,17.99,32.50,56.85,89.35,0.00,0.00,89.35
,Region I,Pangasinan,San Quintin,Municipality,1.11,1.39,2.51,3.90,0.47,6.88,1.24,1.39,4.07,0.01,6.71,13.59,92.90,0.00,0.00,0.00,92.90,106.49,44.99,0.89,7.34,0.00,4.55,4.09,16.87,6.11,0.00,67.97,38.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.97,0.00,0.00,18.97,0.00,0.00,0.00,0.00,18.97,19.55,52.20,71.76,0.00,0.00,71.76
,Region I,Pangasinan,Santa Barbara,Municipality,3.54,4.43,7.97,51.53,2.01,61.52,6.94,1.27,4.04,0.03,12.28,73.79,164.55,0.09,0.00,0.00,164.64,238.44,79.03,1.48,13.74,0.00,0.00,7.07,22.28,18.28,3.73,123.33,115.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.63,0.00,0.00,30.63,7.11,0.00,7.11,0.00,37.74,77.37,113.31,190.69,0.00,0.00,190.69
,Region I,Pangasinan,Santa Maria,Municipality,0.90,1.12,2.02,3.57,0.24,5.83,7.30,0.41,0.00,0.01,7.72,13.56,86.42,0.03,0.00,0.00,86.45,100.01,42.92,0.01,4.74,0.00,0.00,8.16,12.92,4.17,4.43,64.43,35.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.57,8.59,0.00,8.59,0.00,9.16,26.42,68.76,95.18,0.00,1.14,94.04
,Region I,Pangasinan,Santo Tomas,Municipality,0.74,0.92,1.66,1.19,0.17,3.02,0.34,0.55,0.00,0.00,0.89,3.91,51.66,0.00,0.00,0.00,51.66,55.57,22.06,0.13,2.93,0.00,1.60,1.14,5.79,1.29,0.00,29.13,26.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.95,0.00,0.00,9.95,0.00,0.00,0.00,0.00,9.95,16.49,43.94,60.42,0.00,0.00,60.42
,Region I,Pangasinan,Sison,Municipality,23.16,28.95,52.10,27.84,0.63,80.57,4.46,3.81,0.00,0.04,8.31,88.88,113.01,0.05,0.00,0.00,113.06,201.94,41.77,0.16,11.15,0.83,3.24,5.96,21.34,4.22,0.00,67.34,134.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.16,2.16,40.52,0.00,0.00,40.52,0.00,0.00,0.00,0.00,40.52,96.24,152.58,248.82,7.28,45.32,196.22
,Region I,Pangasinan,Sual,Municipality,19.97,24.96,44.94,115.66,0.72,161.31,10.61,3.84,0.00,0.00,14.46,175.76,101.99,0.02,0.00,0.00,102.01,277.77,85.43,4.67,13.52,1.27,0.00,8.43,27.89,9.24,11.78,134.35,143.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,1.02,15.45,0.00,15.45,0.00,16.47,126.95,514.38,641.34,0.00,0.00,641.34
,Region I,Pangasinan,Tayug,Municipality,1.74,2.18,3.93,21.74,0.92,26.58,6.19,2.66,6.91,0.06,15.81,42.40,98.83,0.16,0.00,0.00,98.98,141.38,45.77,0.37,7.11,0.11,0.00,18.55,26.14,8.61,0.00,80.51,60.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.27,0.00,0.00,32.27,0.00,0.00,0.00,0.00,32.27,28.60,124.12,152.72,0.00,0.00,152.72
,Region I,Pangasinan,Umingan,Municipality,1.96,2.45,4.42,6.80,0.45,11.68,3.41,1.81,4.78,0.27,10.27,21.95,172.78,0.00,0.00,0.00,172.78,194.74,59.57,1.15,15.22,0.00,6.92,10.71,33.99,15.65,2.48,111.70,83.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.61,0.00,4.61,0.00,4.61,78.43,202.61,281.03,0.00,0.00,281.03
,Region I,Pangasinan,Urbiztondo,Municipality,0.88,1.10,1.97,8.37,0.45,10.79,1.75,11.05,0.00,0.19,12.99,23.79,117.43,0.00,0.00,0.00,117.43,141.21,56.85,0.56,7.55,0.00,0.00,6.77,14.88,10.90,11.24,93.87,47.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.51,0.00,0.00,23.51,5.45,0.00,5.45,0.00,28.96,18.38,36.38,54.75,0.00,0.00,54.75
,Region I,Pangasinan,Villasis,Municipality,3.23,4.04,7.27,34.18,1.17,42.62,5.39,5.52,13.33,0.18,24.43,67.05,129.54,0.18,0.00,0.00,129.72,196.77,51.10,6.17,15.78,4.27,0.97,9.06,36.25,34.43,0.00,121.78,74.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.75,0.00,0.00,36.75,0.00,0.00,0.00,0.00,36.75,38.24,251.27,289.51,3.55,1.53,284.43
,Region II,Batanes,Basco,Municipality,1.12,1.40,2.52,6.87,0.77,10.16,1.77,4.90,0.00,0.00,6.68,16.84,49.68,0.00,0.00,0.00,49.68,66.52,25.68,0.97,2.77,0.00,0.00,4.50,8.25,8.69,0.00,42.61,23.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.03,23.88,114.36,138.23,1.64,0.00,136.59
,Region II,Batanes,Itbayat,Municipality,0.36,0.45,0.80,0.50,0.16,1.46,0.38,1.63,0.00,0.15,2.16,3.62,45.88,0.00,0.00,0.00,45.88,49.49,15.23,0.17,1.07,0.91,0.00,1.94,4.08,3.27,0.00,22.57,26.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.05,26.87,64.08,90.95,10.51,0.00,80.44
,Region II,Batanes,Ivana,Municipality,0.17,0.21,0.37,0.17,0.15,0.70,0.36,1.58,0.00,0.03,1.97,2.67,33.75,0.00,0.00,0.00,33.75,36.42,17.39,0.03,1.77,0.00,0.00,3.04,4.84,8.12,0.00,30.35,6.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.07,18.92,24.99,2.69,1.98,20.32
,Region II,Batanes,Mahatao,Municipality,0.17,0.21,0.38,1.22,0.11,1.71,0.30,1.45,0.00,0.08,1.84,3.55,33.62,0.00,0.00,0.00,33.62,37.17,13.70,0.03,0.77,0.00,0.00,2.22,3.02,4.56,0.07,21.35,15.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.73,0.16,0.00,0.00,0.16,0.94,0.00,0.94,0.00,1.10,15.45,55.86,71.31,3.27,0.00,68.04
,Region II,Batanes,Sabtang,Municipality,0.20,0.25,0.46,0.17,0.07,0.70,0.32,2.90,0.00,0.00,3.22,3.92,37.69,0.00,0.00,0.00,37.69,41.61,19.95,0.00,1.43,0.00,0.00,2.12,3.56,5.61,0.00,29.11,12.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.05,12.44,42.23,54.67,3.67,0.00,51.01
,Region II,Batanes,Uyugan,Municipality,0.10,0.12,0.22,0.16,0.10,0.48,0.20,0.80,0.00,0.23,1.24,1.72,33.68,0.00,0.00,0.00,33.68,35.39,14.64,0.00,0.83,0.00,0.00,1.38,2.20,2.60,0.00,19.45,15.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.95,33.33,49.28,0.00,0.00,49.28
,Region II,Cagayan,Abulug,Municipality,1.42,1.78,3.20,11.61,0.20,15.01,3.90,2.39,0.00,0.07,6.37,21.38,100.57,0.00,0.00,0.00,100.57,121.95,41.43,0.83,7.37,1.01,2.47,3.71,15.38,10.85,0.00,67.66,54.29,0.00,0.00,0.00,0.00,58.31,0.00,58.31,0.73,59.04,71.18,0.00,0.00,71.18,0.00,0.00,0.00,6.46,77.64,35.69,49.43,85.12,5.26,4.26,75.60
,Region II,Cagayan,Alcala,Municipality,0.47,0.59,1.06,1.36,0.19,2.61,0.97,4.25,0.00,0.04,5.26,7.86,113.37,0.00,0.00,0.00,113.37,121.24,49.89,0.00,3.90,0.37,0.00,5.30,9.57,9.90,0.00,69.37,51.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.67,29.38,0.00,0.00,29.38,0.00,0.00,0.00,0.00,29.38,23.16,58.37,81.53,12.72,14.45,54.36
,Region II,Cagayan,Allacapan,Municipality,1.39,1.74,3.14,8.05,0.21,11.40,2.99,1.82,2.55,0.03,7.39,18.79,122.63,0.01,0.00,0.00,122.64,141.42,66.70,0.76,6.68,0.00,0.00,10.74,18.18,5.26,0.64,90.77,50.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.58,11.58,28.66,0.00,0.00,28.66,3.34,0.00,3.34,4.75,36.74,25.50,52.40,77.89,3.62,5.14,69.13
,Region II,Cagayan,Amulung,Municipality,1.00,1.25,2.26,6.62,0.40,9.28,2.99,3.02,0.00,0.24,6.25,15.53,133.82,0.00,1.62,0.00,135.44,150.97,47.76,1.52,8.66,0.00,0.00,10.80,20.98,6.12,0.00,74.86,76.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.28,5.28,21.49,0.00,0.00,21.49,0.00,0.00,0.00,5.06,26.55,54.83,193.46,248.29,19.21,14.49,214.59
,Region II,Cagayan,Aparri,Municipality,1.89,2.28,4.17,16.94,1.25,22.37,6.78,0.92,2.60,0.05,10.34,32.71,165.65,0.06,0.00,0.00,165.72,198.43,84.08,0.00,15.52,0.00,0.65,11.63,27.80,14.59,0.00,126.47,71.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,1.03,48.00,0.00,0.00,48.00,0.00,0.00,0.00,0.00,48.00,24.99,335.61,360.61,4.81,41.52,314.27
,Region II,Cagayan,Baggao,Municipality,1.30,1.63,2.93,10.91,0.76,14.61,4.71,11.48,0.00,1.16,17.35,31.95,284.55,11.94,2.50,0.00,298.99,330.94,111.85,0.21,15.06,0.00,0.00,10.37,25.65,15.99,1.52,155.01,175.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.59,0.00,0.00,13.59,3.32,0.00,3.32,0.00,16.91,159.02,429.41,588.43,22.06,69.55,496.81
,Region II,Cagayan,Ballesteros,Municipality,0.85,1.06,1.90,2.53,0.19,4.63,0.97,0.86,0.00,0.00,1.83,6.46,94.20,0.00,0.00,0.00,94.20,100.66,40.59,0.92,6.44,0.00,0.26,3.66,11.28,10.78,0.00,62.66,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,21.61,0.00,0.00,21.61,0.00,0.00,0.00,3.38,24.99,13.11,93.60,106.71,0.00,10.64,96.07
,Region II,Cagayan,Buguey,Municipality,0.73,0.91,1.64,5.05,0.48,7.16,1.68,1.21,4.46,0.27,7.62,14.78,97.53,0.00,0.00,0.00,97.53,112.31,69.39,1.00,5.13,0.00,0.00,2.77,8.90,9.37,0.00,87.66,24.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.53,0.00,0.00,26.53,0.00,0.00,0.00,0.39,26.91,-2.27,27.79,25.53,0.00,0.00,25.53
,Region II,Cagayan,Calayan,Municipality,0.25,0.31,0.57,1.48,0.29,2.34,2.14,7.47,0.00,0.16,9.77,12.11,125.78,0.00,0.50,0.00,126.28,138.40,43.26,0.23,10.67,0.00,0.00,4.36,15.27,6.78,0.00,65.31,73.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,10.86,0.00,0.00,10.86,0.00,0.00,0.00,0.00,10.86,62.52,118.08,180.61,2.67,5.20,172.73
,Region II,Cagayan,Camalaniugan,Municipality,0.76,0.95,1.71,9.53,0.76,12.00,3.73,1.38,4.39,0.26,9.76,21.76,75.16,0.00,0.30,0.00,75.46,97.22,34.25,1.77,6.48,0.00,0.00,4.54,12.79,9.26,0.32,56.62,40.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.26,3.26,6.39,0.00,0.00,6.39,2.25,0.00,2.25,11.78,20.42,23.44,34.11,57.55,4.70,0.37,52.48
,Region II,Cagayan,Claveria,Municipality,1.18,1.48,2.66,7.70,0.80,11.17,4.79,1.20,1.84,0.54,8.38,19.54,101.63,0.00,0.00,0.00,101.63,121.17,32.93,0.37,6.93,0.00,0.00,7.33,14.63,11.22,0.00,58.78,62.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.25,5.25,6.44,0.00,0.00,6.44,0.00,0.00,0.00,7.10,13.53,54.12,157.36,211.48,12.32,20.18,178.98
,Region II,Cagayan,Enrile,Municipality,0.97,1.21,2.18,4.46,0.59,7.23,2.86,0.42,12.97,0.00,16.26,23.49,0.00,0.00,0.00,0.00,0.00,23.49,50.24,0.50,4.74,0.00,0.00,4.20,9.44,16.08,0.00,75.76,-52.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.28,0.00,0.00,14.28,0.00,0.00,0.00,0.00,14.28,-66.56,221.75,155.19,0.00,7.70,147.49
,Region II,Cagayan,Gattaran,Municipality,1.34,1.67,3.01,13.43,0.99,17.43,5.24,6.47,4.83,0.00,16.55,33.98,213.77,0.03,0.00,0.00,213.80,247.78,95.81,1.01,28.92,0.00,0.00,6.29,36.22,9.85,0.64,142.52,105.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.75,4.75,8.21,0.00,0.00,8.21,1.40,0.00,1.40,5.42,15.03,94.98,208.29,303.27,18.79,13.28,271.20
,Region II,Cagayan,Gonzaga,Municipality,1.02,1.27,2.29,4.59,0.29,7.17,6.33,2.45,5.33,0.33,14.44,21.60,169.69,0.00,0.00,0.00,169.69,191.29,66.25,0.00,11.17,1.97,0.00,8.23,21.37,15.85,0.22,103.68,87.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.40,0.00,0.00,31.40,0.31,0.00,0.31,0.00,31.71,55.90,293.95,349.85,0.00,0.00,349.85
,Region II,Cagayan,Iguig,Municipality,1.19,1.44,2.63,8.05,0.23,10.91,3.72,5.96,0.00,0.00,9.67,20.58,86.39,0.00,0.00,0.00,86.39,106.98,42.62,0.48,5.70,1.24,0.00,11.37,18.79,8.11,2.33,71.86,35.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.84,0.00,0.00,4.84,5.81,0.00,5.81,0.00,10.64,24.48,33.70,58.18,0.00,0.00,58.18
