,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Region IX,Zamboanga Sibugay,Kabasalan,Municipality,0.19,0.24,0.43,6.15,0.43,7.01,1.04,0.77,3.19,0.25,5.24,12.24,67.99,0.00,0.00,0.00,67.99,80.24,17.88,0.01,0.61,0.00,0.00,0.18,0.80,0.97,1.30,20.94,59.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.28,0.00,0.00,0.00,0.00,4.39,0.00,4.39,12.02,16.41,43.16,0.00,43.16,12.62,0.00,30.54
,Region IX,Zamboanga Sibugay,Mabuhay,Municipality,0.26,0.33,0.59,1.18,0.13,1.90,0.54,0.71,1.00,0.49,2.74,4.64,46.36,0.00,0.00,0.00,46.36,51.00,18.75,0.10,2.13,0.00,0.00,3.20,5.43,4.43,1.19,29.80,21.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,2.21,0.00,0.00,2.21,4.02,0.00,4.02,9.84,16.07,6.06,10.87,16.94,4.16,0.00,12.78
,Region IX,Zamboanga Sibugay,Malangas,Municipality,0.04,0.05,0.09,1.20,0.17,1.46,0.26,2.34,5.73,0.07,8.39,9.86,53.89,0.00,0.00,0.00,53.89,63.75,15.47,0.00,3.71,0.09,0.00,1.22,5.02,11.38,1.67,33.55,30.20,0.00,0.00,0.00,0.00,24.69,0.00,24.69,0.12,24.82,17.03,0.00,0.00,17.03,0.00,0.00,0.00,0.00,17.03,37.99,182.37,220.37,3.72,32.00,184.65
,Region IX,Zamboanga Sibugay,Naga,Municipality,0.06,0.08,0.14,0.86,0.25,1.25,0.71,0.44,0.63,0.69,2.48,3.73,61.33,0.00,0.00,0.00,61.33,65.06,18.32,0.80,4.51,0.14,4.37,1.70,11.52,3.61,2.26,35.72,29.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.38,2.89,0.00,0.00,2.89,5.40,0.00,5.40,0.08,8.37,21.35,24.27,45.63,1.67,0.00,43.95
,Region IX,Zamboanga Sibugay,Olutanga,Municipality,0.06,0.07,0.13,0.89,0.07,1.10,0.17,1.69,0.00,0.11,1.97,3.07,49.31,0.00,0.00,0.00,49.31,52.38,12.07,0.00,2.47,0.00,0.00,0.44,2.91,1.52,1.08,17.58,34.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.00,0.00,0.00,2.71,0.00,2.71,0.00,2.71,32.32,74.77,107.09,0.00,0.00,107.09
,Region IX,Zamboanga Sibugay,Payao,Municipality,0.15,0.19,0.34,0.47,0.19,0.99,0.61,0.49,0.00,0.19,1.29,2.28,54.80,0.00,0.00,0.00,54.80,57.08,30.50,0.45,2.69,0.00,0.00,1.99,5.13,2.05,2.34,40.02,17.06,0.00,0.00,0.00,0.00,16.43,0.00,16.43,0.35,16.78,10.08,0.00,0.00,10.08,2.38,0.00,2.38,0.00,12.47,21.38,17.13,38.51,4.63,0.00,33.89
,Region IX,Zamboanga Sibugay,Roseller T. Lim,Municipality,0.21,0.27,0.48,2.55,0.26,3.30,0.91,1.10,2.06,0.27,4.34,7.63,66.52,0.00,0.00,0.00,66.52,74.15,25.48,0.28,3.24,0.00,0.00,1.03,4.54,6.13,0.41,36.57,37.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.32,0.26,0.00,0.00,0.26,1.25,0.00,1.25,0.00,1.52,36.39,93.36,129.75,5.39,14.30,110.06
,Region IX,Zamboanga Sibugay,Siay,Municipality,0.21,0.26,0.46,1.46,0.18,2.10,1.00,0.40,0.35,0.28,2.03,4.13,65.48,0.00,0.00,0.00,65.48,69.61,32.65,0.03,3.66,0.00,0.00,3.23,6.92,7.88,0.21,47.66,21.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,5.77,0.00,0.00,5.77,0.70,0.00,0.70,0.66,7.12,14.93,3.39,18.32,0.00,0.00,18.32
,Region IX,Zamboanga Sibugay,Talusan,Municipality,0.05,0.06,0.11,0.74,0.16,1.01,0.18,0.33,0.00,0.07,0.58,1.58,38.04,0.00,0.00,0.00,38.04,39.62,15.44,0.00,1.91,0.00,0.00,0.44,2.34,3.01,0.26,21.06,18.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,2.07,0.00,0.00,2.07,0.79,0.00,0.79,0.01,2.87,15.77,35.84,51.61,0.02,2.72,48.87
,Region IX,Zamboanga Sibugay,Titay,Municipality,0.24,0.29,0.53,3.57,0.39,4.48,0.77,2.08,0.00,0.61,3.46,7.94,77.35,0.00,0.00,0.00,77.35,85.29,33.32,0.08,5.93,0.00,0.00,5.43,11.44,9.08,0.55,54.38,30.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,13.45,0.00,0.00,13.45,3.03,0.00,3.03,1.61,18.09,13.82,50.73,64.55,0.46,0.00,64.09
,Region IX,Zamboanga Sibugay,Tungawan,Municipality,0.23,0.29,0.53,1.60,0.29,2.42,1.07,0.47,0.53,0.30,2.37,4.79,81.23,0.00,0.00,0.00,81.23,86.02,37.26,0.00,3.12,0.00,0.00,2.60,5.73,5.62,2.41,51.02,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.98,8.65,0.00,0.00,8.65,6.51,0.00,6.51,0.22,15.38,20.60,47.52,68.12,11.19,0.53,56.41
,Region X,Bukidnon,Baungon,Municipality,2.28,2.85,5.12,6.59,0.48,12.19,1.88,1.54,0.00,0.03,3.45,15.64,64.18,0.00,0.00,0.00,64.18,79.82,19.34,0.58,3.29,0.00,0.00,2.58,6.45,2.70,0.00,28.48,51.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.77,3.77,4.61,0.00,0.00,4.61,0.00,0.00,0.00,10.75,15.36,39.75,140.88,180.63,9.55,12.20,158.89
,Region X,Bukidnon,Cabanglasan,Municipality,0.23,0.29,0.52,2.28,0.31,3.11,0.66,0.83,0.00,0.04,1.53,4.65,57.38,0.00,0.00,0.00,57.38,62.02,15.41,0.00,1.19,0.00,0.00,0.55,1.74,0.85,1.28,19.28,42.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.39,0.81,0.00,0.00,0.81,3.32,0.00,3.32,0.00,4.14,38.99,45.86,84.86,0.05,0.46,84.34
,Region X,Bukidnon,Damulog,Municipality,0.85,1.06,1.92,1.20,0.36,3.48,1.10,1.50,0.00,0.01,2.61,6.09,59.52,0.00,0.00,0.00,59.52,65.61,12.03,0.00,2.18,0.00,0.00,0.44,2.62,1.37,0.00,16.02,49.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,1.33,1.77,0.00,0.00,1.77,0.00,0.00,0.00,0.14,1.91,49.02,0.00,49.02,0.00,0.00,49.02
,Region X,Bukidnon,Dangcagan,Municipality,0.44,0.56,1.00,1.68,0.18,2.87,1.96,0.90,4.24,0.05,7.16,10.02,63.55,0.00,0.00,0.00,63.55,73.58,12.82,0.17,2.27,0.00,0.00,0.42,2.86,3.31,0.17,19.15,54.42,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.90,0.93,2.47,0.00,0.00,2.47,1.14,0.00,1.14,0.67,4.27,51.07,146.69,197.76,0.05,0.00,197.72
,Region X,Bukidnon,Don Carlos,Municipality,3.96,4.94,8.90,19.46,0.66,29.02,4.23,6.54,53.41,0.30,64.48,93.49,77.77,0.00,0.00,0.00,77.77,171.27,54.72,1.61,5.78,0.00,0.00,0.88,8.26,14.48,1.71,79.18,92.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.66,28.66,2.88,0.00,0.00,2.88,4.36,0.00,4.36,14.22,21.46,99.28,358.77,458.06,19.43,54.55,384.08
,Region X,Bukidnon,Impasug-Ong,Municipality,1.52,1.90,3.43,6.32,0.41,10.16,1.53,14.90,0.00,0.48,16.90,27.07,0.00,0.00,0.00,0.00,0.00,27.07,23.79,0.00,3.87,0.00,0.00,1.09,4.96,8.96,0.00,37.71,-10.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.42,4.42,-13.42,180.84,167.42,0.00,0.00,167.42
,Region X,Bukidnon,Kadingilan,Municipality,0.74,0.93,1.67,2.91,0.39,4.98,1.73,2.46,0.00,0.32,4.52,9.50,50.39,0.00,0.00,0.00,50.39,59.89,27.01,0.31,2.98,0.00,0.00,1.49,4.78,2.48,1.05,35.32,24.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.90,2.90,0.00,0.00,0.00,0.00,1.77,0.00,1.77,2.18,3.95,23.51,40.70,64.21,1.13,0.19,62.88
,Region X,Bukidnon,Kalilangan,Municipality,0.86,1.07,1.93,7.59,0.40,9.92,2.36,1.93,4.26,3.12,11.67,21.58,63.05,0.00,0.00,0.00,63.05,84.64,21.07,1.23,2.87,0.00,0.00,0.98,5.08,3.21,0.56,29.92,54.72,0.00,0.00,0.00,0.00,2.91,0.00,2.91,2.73,5.65,2.10,0.00,0.00,2.10,2.14,0.00,2.14,0.52,4.76,55.60,204.92,260.52,12.06,0.00,248.46
,Region X,Bukidnon,Kibawe,Municipality,1.77,2.21,3.98,5.38,0.57,9.93,2.68,2.79,2.57,0.52,8.57,18.49,65.68,0.00,0.00,0.00,65.68,84.17,24.71,0.18,2.02,0.00,0.00,4.02,6.22,4.82,0.53,36.27,47.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,7.00,2.48,0.00,0.00,2.48,2.78,0.00,2.78,5.87,11.13,43.77,137.07,180.84,9.50,3.99,167.35
,Region X,Bukidnon,Kitaotao,Municipality,1.03,1.28,2.31,3.70,0.26,6.27,2.40,1.89,0.00,0.00,4.29,10.56,109.37,0.00,0.00,0.00,109.37,119.93,19.90,0.00,2.90,0.00,0.00,1.11,4.01,1.90,3.51,29.33,90.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.24,2.24,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.59,5.79,87.05,173.79,260.84,6.67,3.48,250.68
,Region X,Bukidnon,Lantapan,Municipality,1.67,1.98,3.65,10.13,0.51,14.28,2.11,3.55,0.00,0.09,5.75,20.03,83.93,0.00,0.00,0.00,83.93,103.96,30.38,0.11,2.68,0.00,0.00,11.21,14.00,3.86,1.25,49.48,54.47,0.00,0.00,0.00,0.00,13.55,0.00,13.55,3.26,16.81,9.27,0.00,0.00,9.27,2.50,0.00,2.50,4.06,15.82,55.46,79.07,134.53,4.13,16.32,114.08
,Region X,Bukidnon,Libona,Municipality,3.89,4.86,8.75,10.03,0.48,19.26,2.15,1.51,0.00,0.01,3.68,22.93,75.67,0.00,0.00,0.00,75.67,98.60,17.54,0.94,2.38,0.00,0.00,3.07,6.39,2.72,0.16,26.81,71.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38,1.38,11.58,0.00,0.00,11.58,0.63,0.00,0.63,0.18,12.38,60.79,100.81,161.60,4.24,6.73,150.63
,Region X,Bukidnon,Malitbog,Municipality,0.38,0.48,0.86,3.18,0.12,4.17,0.41,0.48,0.00,0.20,1.09,5.26,75.68,0.00,0.00,0.00,75.68,80.94,35.31,0.44,2.36,0.00,0.00,5.27,8.08,5.98,0.00,49.36,31.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.58,1.17,0.00,0.00,1.17,0.00,0.00,0.00,1.13,2.30,29.85,210.81,240.66,0.00,0.00,240.66
,Region X,Bukidnon,Manolo Fortich,Municipality,34.36,30.06,64.42,95.81,1.74,161.97,10.36,5.29,10.67,0.37,26.69,188.66,122.49,2.46,0.00,0.00,124.95,313.61,43.04,3.98,10.30,0.45,0.00,14.56,29.29,17.32,1.89,91.54,222.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.63,59.63,7.35,0.00,0.00,7.35,5.11,0.00,5.11,56.26,68.72,212.98,344.84,557.81,48.18,10.09,499.55
,Region X,Bukidnon,Maramag,Municipality,12.49,15.16,27.66,36.45,1.86,65.97,13.00,13.47,9.52,0.00,35.98,101.95,121.60,0.00,0.00,0.00,121.61,223.56,56.58,2.84,8.11,0.00,0.00,5.43,16.38,18.93,2.03,93.92,129.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.74,18.74,0.01,0.00,0.00,0.01,4.86,0.00,4.86,18.74,23.61,124.77,140.84,265.62,10.51,0.00,255.10
,Region X,Bukidnon,Pangantucan,Municipality,1.54,1.92,3.46,5.46,0.43,9.35,1.57,1.04,3.30,0.11,6.03,15.38,87.28,0.00,0.00,0.00,87.28,102.66,31.27,0.99,3.96,0.00,0.00,1.01,5.95,5.12,2.54,44.88,57.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.72,1.72,18.32,0.00,0.00,18.32,2.50,0.00,2.50,1.08,21.91,37.59,149.29,186.88,12.23,8.60,166.05
,Region X,Bukidnon,Quezon,Municipality,11.00,13.75,24.74,23.49,1.43,49.67,5.65,19.80,0.00,0.26,25.72,75.38,135.69,1.51,0.00,0.00,137.20,212.58,35.97,1.36,12.12,0.00,0.00,6.08,19.56,11.21,4.15,70.89,141.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.03,4.03,0.00,0.00,0.00,0.00,8.25,0.00,8.25,12.52,20.77,124.95,255.72,380.67,46.22,25.63,308.82
,Region X,Bukidnon,San Fernando,Municipality,0.66,0.83,1.49,3.64,0.41,5.54,1.54,3.73,0.00,0.26,5.53,11.07,109.56,0.00,0.00,0.00,109.56,120.63,35.70,0.10,5.10,0.02,0.00,2.41,7.64,6.55,0.00,49.89,70.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.05,2.05,4.21,0.00,0.00,4.21,0.00,0.00,0.00,1.14,5.35,67.44,68.00,135.44,11.71,4.68,119.06
,Region X,Bukidnon,Sumilao,Municipality,2.19,2.74,4.94,5.05,0.42,10.40,2.36,1.34,4.79,0.00,8.49,18.89,49.35,0.00,1.30,0.00,50.66,69.55,21.86,0.56,3.80,0.00,0.00,1.79,6.14,5.56,0.64,34.20,35.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.53,5.53,1.24,0.00,0.00,1.24,0.89,0.00,0.89,10.64,12.78,28.09,55.75,83.84,3.56,1.66,78.63
,Region X,Bukidnon,Talakag,Municipality,1.34,1.67,3.01,5.37,0.43,8.81,3.40,3.86,0.00,0.00,7.27,16.08,125.09,0.00,0.00,0.00,125.09,141.17,55.42,0.59,4.43,0.00,0.00,4.42,9.44,4.60,0.00,69.45,71.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.05,0.00,0.00,5.05,0.00,0.00,0.00,0.00,5.05,66.67,16.10,82.77,18.56,24.78,39.43
,Region X,Camiguin,Catarman,Municipality,0.25,0.31,0.57,1.61,0.32,2.50,1.15,0.34,0.40,0.01,1.90,4.40,30.66,0.03,0.00,0.00,30.69,35.09,13.62,0.28,1.26,0.00,0.00,0.83,2.36,1.59,0.00,17.58,17.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55,3.55,15.00,56.24,71.24,5.23,0.00,66.01
,Region X,Camiguin,Guinsiliban,Municipality,0.08,0.10,0.18,0.59,0.16,0.94,0.41,0.35,0.00,0.00,0.76,1.70,20.63,0.00,0.00,0.00,20.63,22.33,13.24,0.05,0.39,0.00,0.00,0.58,1.03,1.23,0.00,15.50,6.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.84,22.48,29.32,1.12,0.07,28.13
,Region X,Camiguin,Mahinog,Municipality,0.33,0.41,0.74,2.38,0.40,3.52,0.54,1.61,2.94,0.00,5.09,8.61,27.10,0.00,0.00,0.00,27.10,35.71,11.47,0.98,0.78,0.07,0.12,0.59,2.54,3.04,0.83,17.88,17.82,0.00,0.00,0.00,0.00,11.20,0.00,11.20,0.00,11.20,0.83,0.00,0.00,0.83,1.40,0.00,1.40,0.00,2.23,26.79,29.89,56.68,3.86,5.55,47.27
,Region X,Camiguin,Mambajao,Municipality,1.47,1.84,3.31,16.97,0.56,20.85,3.31,3.04,1.69,0.00,8.05,28.90,49.35,0.00,0.00,0.00,49.35,78.24,8.32,0.00,0.47,0.00,0.00,0.46,0.93,1.07,0.00,10.32,67.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.24,2.24,0.03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.03,70.13,44.19,114.32,12.70,0.00,101.62
,Region X,Camiguin,Sagay,Municipality,0.16,0.20,0.36,0.71,0.05,1.12,0.45,0.19,0.14,0.00,0.78,1.90,26.71,0.00,0.00,0.00,26.71,28.61,9.00,0.00,0.47,0.00,0.00,0.46,0.93,2.20,0.00,12.12,16.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.00,2.02,0.00,0.00,0.00,0.00,2.02,14.47,14.98,29.44,0.00,0.73,28.71
,Region X,Lanao Del Norte,Bacolod,Municipality,1.12,1.40,2.53,1.92,0.19,4.63,2.19,1.50,0.00,0.00,3.70,8.33,39.01,0.02,0.00,0.00,39.03,47.36,18.74,0.11,2.75,0.00,0.00,3.73,6.59,1.73,0.45,27.51,19.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.15,4.15,11.00,0.00,0.00,11.00,1.36,0.00,1.36,3.47,15.82,8.18,1.35,9.53,0.24,0.00,9.29
,Region X,Lanao Del Norte,Baloi,Municipality,0.35,0.44,0.80,1.02,0.11,1.93,0.13,0.01,0.00,0.03,0.16,2.09,68.22,0.00,0.00,0.00,68.22,70.31,73.01,0.50,1.57,0.00,0.00,0.57,2.63,0.72,0.00,76.36,-6.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.53,-6.05,137.15,131.11,1.21,0.00,129.89
,Region X,Lanao Del Norte,Baroy,Municipality,1.42,1.77,3.19,2.03,0.16,5.38,1.45,0.94,0.00,0.00,2.39,7.77,36.90,0.00,0.00,0.00,36.90,44.67,16.47,0.41,2.03,0.00,0.00,2.19,4.62,3.08,1.61,25.78,18.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.90,3.90,0.19,0.00,0.00,0.19,2.86,0.00,2.86,3.90,6.96,15.84,24.66,40.50,4.22,0.67,35.61
,Region X,Lanao Del Norte,Kapatagan,Municipality,0.69,0.87,1.56,12.72,0.52,14.79,0.93,1.38,8.18,0.01,10.50,25.29,75.33,0.12,7.00,0.00,82.45,107.74,50.51,1.72,2.49,0.00,0.00,1.24,5.44,6.57,3.30,65.83,41.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,1.17,0.77,0.00,0.00,0.77,4.17,0.00,4.17,2.39,7.33,35.75,39.01,74.76,8.35,3.40,63.01
,Region X,Lanao Del Norte,Kauswagan,Municipality,64.40,80.50,144.90,20.91,0.11,165.92,1.55,0.69,0.58,0.23,3.06,168.98,35.68,0.00,0.00,0.00,35.68,204.66,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.76,5.86,198.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.60,96.60,0.00,0.00,0.00,0.00,5.90,0.00,5.90,56.23,62.13,233.26,0.00,233.26,0.00,0.00,233.26
,Region X,Lanao Del Norte,Kolambugan,Municipality,0.86,1.07,1.93,2.39,0.40,4.72,1.53,2.23,0.00,0.06,3.81,8.54,43.91,0.00,0.00,0.15,44.06,52.60,22.29,0.05,2.80,0.00,0.00,2.07,4.92,2.34,0.65,30.21,22.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,1.33,0.64,0.00,0.00,0.64,1.43,0.00,1.43,1.29,3.35,20.36,30.26,50.62,6.65,0.64,43.33
,Region X,Lanao Del Norte,Lala,Municipality,0.89,1.12,2.01,16.12,0.40,18.53,3.07,9.44,0.00,0.02,12.53,31.05,75.23,0.01,0.22,0.00,75.46,106.51,19.30,0.41,2.57,0.00,0.00,1.03,4.01,2.16,1.15,26.62,79.89,0.00,0.00,0.00,0.00,5.50,0.00,5.50,1.48,6.97,0.00,0.00,0.00,0.00,3.89,0.00,3.89,9.27,13.16,73.70,157.93,231.63,10.24,0.58,220.81
,Region X,Lanao Del Norte,Linamon,Municipality,1.16,1.45,2.60,2.54,0.29,5.44,1.13,1.17,1.89,0.00,4.20,9.64,34.86,0.03,0.00,0.00,34.89,44.52,18.11,0.07,1.57,0.00,0.00,0.70,2.34,3.26,0.15,23.87,20.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.30,3.30,0.04,0.00,0.00,0.04,0.65,0.00,0.65,3.18,3.86,20.08,44.79,64.87,1.60,3.81,59.45
,Region X,Lanao Del Norte,Magsaysay,Municipality,0.27,0.34,0.61,0.20,0.06,0.87,0.63,0.32,0.00,0.00,0.95,1.82,39.84,0.00,0.00,0.00,39.84,41.66,25.01,0.20,1.70,0.00,0.00,3.54,5.43,2.38,1.35,34.17,7.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.41,2.16,0.00,0.00,2.16,2.46,0.00,2.46,0.41,5.03,2.86,4.55,7.41,1.87,0.46,5.09
,Region X,Lanao Del Norte,Maigo,Municipality,0.80,1.00,1.80,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,0.00,1.80
,Region X,Lanao Del Norte,Matungao,Municipality,0.11,0.13,0.24,0.09,0.09,0.43,0.05,0.28,0.00,0.01,0.34,0.77,28.15,0.68,0.00,0.00,28.83,29.60,10.57,0.04,0.74,0.00,0.00,1.06,1.84,0.66,0.00,13.07,16.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,1.70,0.00,0.00,1.70,0.00,0.00,0.00,0.97,2.67,14.14,0.91,15.06,0.00,0.23,14.83
,Region X,Lanao Del Norte,Munai,Municipality,0.00,0.00,0.01,0.00,0.05,0.05,0.11,0.01,0.00,0.00,0.12,0.18,53.15,0.00,0.00,0.00,53.15,53.33,28.54,0.00,2.01,0.00,0.00,10.18,12.19,4.58,1.60,46.91,6.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,3.89,0.00,3.89,0.01,3.89,2.53,26.32,28.85,18.60,0.00,10.25
,Region X,Lanao Del Norte,Nunungan,Municipality,0.20,0.25,0.46,0.02,0.14,0.61,0.01,0.21,0.00,0.02,0.23,0.85,62.30,0.00,0.02,0.00,62.32,63.16,24.76,0.00,3.30,0.00,0.00,1.62,4.93,4.09,1.80,35.58,27.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.62,6.62,4.69,0.00,0.00,4.69,3.62,0.00,3.62,0.18,8.49,25.70,106.93,132.63,5.44,19.32,107.88
,Region X,Lanao Del Norte,Pantao Ragat,Municipality,0.30,0.38,0.68,0.05,0.10,0.83,0.01,0.00,0.00,0.00,0.01,0.84,44.51,0.00,0.00,0.00,44.51,45.35,24.01,0.00,3.28,0.00,0.00,3.98,7.26,10.84,0.00,42.12,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.45,2.18,0.00,0.00,2.18,0.00,0.00,0.00,0.45,2.63,1.06,0.46,1.52,0.32,0.00,1.20
,Region X,Lanao Del Norte,Pantar,Municipality,0.04,0.05,0.10,0.14,0.08,0.32,0.03,0.14,0.00,0.00,0.17,0.49,38.06,0.00,0.00,0.00,38.06,38.55,27.66,0.00,1.57,0.34,0.00,3.23,5.14,2.63,0.58,36.01,2.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.16,0.00,0.00,0.16,2.19,0.00,2.19,0.22,2.58,0.09,0.90,0.98,0.14,0.00,0.85
,Region X,Lanao Del Norte,Poona Piagapo,Municipality,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,53.75,0.00,0.00,0.00,53.75,53.76,28.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.34,25.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.00,1.29,0.00,0.00,0.00,0.00,1.29,24.13,0.00,24.13,0.00,0.00,24.13
,Region X,Lanao Del Norte,Salvador,Municipality,0.10,0.12,0.22,0.82,0.21,1.24,0.48,0.72,0.00,0.01,1.20,2.45,40.56,0.00,0.00,0.00,40.56,43.01,9.89,0.05,1.43,0.00,1.32,0.86,3.66,1.30,0.00,14.85,28.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.83,0.00,0.00,0.83,0.00,0.00,0.00,0.15,0.98,27.32,54.21,81.53,1.93,0.00,79.60
,Region X,Lanao Del Norte,Sapad,Municipality,0.09,0.11,0.20,0.27,0.08,0.55,0.08,0.18,0.00,0.06,0.32,0.87,0.00,0.03,0.00,0.00,0.03,0.90,4.24,0.00,0.97,0.00,0.00,0.58,1.55,0.56,0.29,6.63,-5.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.00,0.00,0.64,0.00,0.64,0.00,0.64,-6.17,20.29,14.12,0.00,0.00,14.12
,Region X,Lanao Del Norte,Sultan Naga Dimaporo,Municipality,0.24,0.30,0.53,0.75,0.30,1.58,0.20,0.14,0.00,0.01,0.34,1.92,61.59,0.00,0.00,0.00,61.59,63.51,21.45,0.00,0.89,0.00,0.00,1.83,2.73,7.12,2.47,33.77,29.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,0.00,0.00,0.00,0.00,2.56,0.00,2.56,0.95,3.51,27.18,28.63,55.81,0.22,0.00,55.59
,Region X,Lanao Del Norte,Tagoloan,Municipality,0.05,0.06,0.10,0.01,0.06,0.17,0.04,0.00,0.00,0.00,0.04,0.21,30.14,0.00,0.00,0.00,30.14,30.34,18.60,0.00,2.07,0.00,0.00,3.18,5.24,2.59,0.06,26.50,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.58,0.00,0.00,0.58,1.86,0.00,1.86,0.07,2.51,1.41,5.95,7.36,0.83,0.00,6.53
,Region X,Lanao Del Norte,Tangcal,Municipality,0.01,0.01,0.02,0.00,0.08,0.10,0.02,0.04,0.00,0.00,0.07,0.17,38.80,0.00,0.00,0.00,38.80,38.97,22.90,0.00,0.88,0.00,0.00,0.44,1.32,7.52,0.64,32.39,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.69,0.00,2.69,0.00,2.69,3.90,0.00,3.90,0.00,0.00,3.90
,Region X,Lanao Del Norte,Tubod,Municipality,2.10,2.62,4.72,10.78,0.62,16.12,3.94,8.15,0.00,0.00,12.09,28.21,67.07,0.00,0.00,0.00,67.07,95.27,28.09,5.30,4.38,0.00,0.00,10.65,20.33,6.72,0.75,55.88,39.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.88,3.88,0.60,0.00,0.00,0.60,3.62,0.00,3.62,1.33,5.55,37.72,80.34,118.06,17.45,4.48,96.13
